"","","","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count","","nn","count"
2874.67760909702,0,0,2874.67760909702,2,1,2874.67760909702,2,2,2874.67760909702,2,3,2874.67760909702,2,4,2874.67760909702,2,5,2874.67760909702,2,6,2874.67760909702,3,1,2874.67760909702,3,2,2874.67760909702,3,3,2874.67760909702,3,4,2874.67760909702,3,5,2874.67760909702,3,6,2874.67760909702,4,1,2874.67760909702,4,2,2874.67760909702,4,3,2874.67760909702,4,4,2874.67760909702,4,5,2874.67760909702,4,6,2874.67760909702,5,1,2874.67760909702,5,2,2874.67760909702,5,3,2874.67760909702,5,4,2874.67760909702,5,5,2874.67760909702,5,6,2874.67760909702,6,1,2874.67760909702,6,2,2874.67760909702,6,3,2874.67760909702,6,4,2874.67760909702,6,5,2874.67760909702,6,6,2874.67760909702,7,1,2874.67760909702,7,2,2874.67760909702,7,3,2874.67760909702,7,4,2874.67760909702,7,5,2874.67760909702,7,6
2839.4309594761,0,0,2839.4309594761,2,1,2839.4309594761,2,2,2839.4309594761,2,3,2839.4309594761,2,4,2839.4309594761,2,5,2839.4309594761,2,6,2839.4309594761,3,1,2839.4309594761,3,2,2839.4309594761,3,3,2839.4309594761,3,4,2839.4309594761,3,5,2839.4309594761,3,6,2839.4309594761,4,1,2839.4309594761,4,2,2839.4309594761,4,3,2839.4309594761,4,4,2839.4309594761,4,5,2839.4309594761,4,6,2839.4309594761,5,1,2839.4309594761,5,2,2839.4309594761,5,3,2839.4309594761,5,4,2839.4309594761,5,5,2839.4309594761,5,6,2839.4309594761,6,1,2839.4309594761,6,2,2839.4309594761,6,3,2839.4309594761,6,4,2839.4309594761,6,5,2839.4309594761,6,6,2839.4309594761,7,1,2839.4309594761,7,2,2839.4309594761,7,3,2839.4309594761,7,4,2839.4309594761,7,5,2839.4309594761,7,6
2791.96456105338,0,0,2791.96456105338,2,1,2791.96456105338,2,2,2791.96456105338,2,3,2791.96456105338,2,4,2791.96456105338,2,5,2791.96456105338,2,6,2791.96456105338,3,1,2791.96456105338,3,2,2791.96456105338,3,3,2791.96456105338,3,4,2791.96456105338,3,5,2791.96456105338,3,6,2791.96456105338,4,1,2791.96456105338,4,2,2791.96456105338,4,3,2791.96456105338,4,4,2791.96456105338,4,5,2791.96456105338,4,6,2791.96456105338,5,1,2791.96456105338,5,2,2791.96456105338,5,3,2791.96456105338,5,4,2791.96456105338,5,5,2791.96456105338,5,6,2791.96456105338,6,1,2791.96456105338,6,2,2791.96456105338,6,3,2791.96456105338,6,4,2791.96456105338,6,5,2791.96456105338,6,6,2791.96456105338,7,1,2791.96456105338,7,2,2791.96456105338,7,3,2791.96456105338,7,4,2791.96456105338,7,5,2791.96456105338,7,6
2724.01773944657,0,0,2724.01773944657,2,1,2724.01773944657,2,2,2724.01773944657,2,3,2724.01773944657,2,4,2724.01773944657,2,5,2724.01773944657,2,6,2724.01773944657,3,1,2724.01773944657,3,2,2724.01773944657,3,3,2724.01773944657,3,4,2724.01773944657,3,5,2724.01773944657,3,6,2724.01773944657,4,1,2724.01773944657,4,2,2724.01773944657,4,3,2724.01773944657,4,4,2724.01773944657,4,5,2724.01773944657,4,6,2724.01773944657,5,1,2724.01773944657,5,2,2724.01773944657,5,3,2724.01773944657,5,4,2724.01773944657,5,5,2724.01773944657,5,6,2724.01773944657,6,1,2724.01773944657,6,2,2724.01773944657,6,3,2724.01773944657,6,4,2724.01773944657,6,5,2724.01773944657,6,6,2724.01773944657,7,1,2724.01773944657,7,2,2724.01773944657,7,3,2724.01773944657,7,4,2724.01773944657,7,5,2724.01773944657,7,6
2616.01994823322,0,0,2616.01994823322,2,1,2616.01994823322,2,2,2616.01994823322,2,3,2616.01994823322,2,4,2616.01994823322,2,5,2616.01994823322,2,6,2616.01994823322,3,1,2616.01994823322,3,2,2616.01994823322,3,3,2616.01994823322,3,4,2616.01994823322,3,5,2616.01994823322,3,6,2616.01994823322,4,1,2616.01994823322,4,2,2616.01994823322,4,3,2616.01994823322,4,4,2616.01994823322,4,5,2616.01994823322,4,6,2616.01994823322,5,1,2616.01994823322,5,2,2616.01994823322,5,3,2616.01994823322,5,4,2616.01994823322,5,5,2616.01994823322,5,6,2616.01994823322,6,1,2616.01994823322,6,2,2616.01994823322,6,3,2616.01994823322,6,4,2616.01994823322,6,5,2616.01994823322,6,6,2616.01994823322,7,1,2616.01994823322,7,2,2616.01994823322,7,3,2616.01994823322,7,4,2616.01994823322,7,5,2616.01994823322,7,6
2488.58731745162,0,0,2488.58731745162,2,1,2488.58731745162,2,2,2488.58731745162,2,3,2488.58731745162,2,4,2488.58731745162,2,5,2488.58731745162,2,6,2488.58731745162,3,1,2488.58731745162,3,2,2488.58731745162,3,3,2488.58731745162,3,4,2488.58731745162,3,5,2488.58731745162,3,6,2488.58731745162,4,1,2488.58731745162,4,2,2488.58731745162,4,3,2488.58731745162,4,4,2488.58731745162,4,5,2488.58731745162,4,6,2488.58731745162,5,1,2488.58731745162,5,2,2488.58731745162,5,3,2488.58731745162,5,4,2488.58731745162,5,5,2488.58731745162,5,6,2488.58731745162,6,1,2488.58731745162,6,2,2488.58731745162,6,3,2488.58731745162,6,4,2488.58731745162,6,5,2488.58731745162,6,6,2488.58731745162,7,1,2488.58731745162,7,2,2488.58731745162,7,3,2488.58731745162,7,4,2488.58731745162,7,5,2488.58731745162,7,6
2350.63482024954,0,0,2350.63482024954,2,1,2350.63482024954,2,2,2350.63482024954,2,3,2350.63482024954,2,4,2350.63482024954,2,5,2350.63482024954,2,6,2350.63482024954,3,1,2350.63482024954,3,2,2350.63482024954,3,3,2350.63482024954,3,4,2350.63482024954,3,5,2350.63482024954,3,6,2350.63482024954,4,1,2350.63482024954,4,2,2350.63482024954,4,3,2350.63482024954,4,4,2350.63482024954,4,5,2350.63482024954,4,6,2350.63482024954,5,1,2350.63482024954,5,2,2350.63482024954,5,3,2350.63482024954,5,4,2350.63482024954,5,5,2350.63482024954,5,6,2350.63482024954,6,1,2350.63482024954,6,2,2350.63482024954,6,3,2350.63482024954,6,4,2350.63482024954,6,5,2350.63482024954,6,6,2350.63482024954,7,1,2350.63482024954,7,2,2350.63482024954,7,3,2350.63482024954,7,4,2350.63482024954,7,5,2350.63482024954,7,6
2218.03062915328,0,0,2218.03062915328,2,1,2218.03062915328,2,2,2218.03062915328,2,3,2218.03062915328,2,4,2218.03062915328,2,5,2218.03062915328,2,6,2218.03062915328,3,1,2218.03062915328,3,2,2218.03062915328,3,3,2218.03062915328,3,4,2218.03062915328,3,5,2218.03062915328,3,6,2218.03062915328,4,1,2218.03062915328,4,2,2218.03062915328,4,3,2218.03062915328,4,4,2218.03062915328,4,5,2218.03062915328,4,6,2218.03062915328,5,1,2218.03062915328,5,2,2218.03062915328,5,3,2218.03062915328,5,4,2218.03062915328,5,5,2218.03062915328,5,6,2218.03062915328,6,1,2218.03062915328,6,2,2218.03062915328,6,3,2218.03062915328,6,4,2218.03062915328,6,5,2218.03062915328,6,6,2218.03062915328,7,1,2218.03062915328,7,2,2218.03062915328,7,3,2218.03062915328,7,4,2218.03062915328,7,5,2218.03062915328,7,6
2104.37465169356,0,0,2104.37465169356,2,1,2104.37465169356,2,2,2104.37465169356,2,3,2104.37465169356,2,4,2104.37465169356,2,5,2104.37465169356,2,6,2104.37465169356,3,1,2104.37465169356,3,2,2104.37465169356,3,3,2104.37465169356,3,4,2104.37465169356,3,5,2104.37465169356,3,6,2104.37465169356,4,1,2104.37465169356,4,2,2104.37465169356,4,3,2104.37465169356,4,4,2104.37465169356,4,5,2104.37465169356,4,6,2104.37465169356,5,1,2104.37465169356,5,2,2104.37465169356,5,3,2104.37465169356,5,4,2104.37465169356,5,5,2104.37465169356,5,6,2104.37465169356,6,1,2104.37465169356,6,2,2104.37465169356,6,3,2104.37465169356,6,4,2104.37465169356,6,5,2104.37465169356,6,6,2104.37465169356,7,1,2104.37465169356,7,2,2104.37465169356,7,3,2104.37465169356,7,4,2104.37465169356,7,5,2104.37465169356,7,6
2025.20689818873,0,0,2025.20689818873,2,1,2025.20689818873,2,2,2025.20689818873,2,3,2025.20689818873,2,4,2025.20689818873,2,5,2025.20689818873,2,6,2025.20689818873,3,1,2025.20689818873,3,2,2025.20689818873,3,3,2025.20689818873,3,4,2025.20689818873,3,5,2025.20689818873,3,6,2025.20689818873,4,1,2025.20689818873,4,2,2025.20689818873,4,3,2025.20689818873,4,4,2025.20689818873,4,5,2025.20689818873,4,6,2025.20689818873,5,1,2025.20689818873,5,2,2025.20689818873,5,3,2025.20689818873,5,4,2025.20689818873,5,5,2025.20689818873,5,6,2025.20689818873,6,1,2025.20689818873,6,2,2025.20689818873,6,3,2025.20689818873,6,4,2025.20689818873,6,5,2025.20689818873,6,6,2025.20689818873,7,1,2025.20689818873,7,2,2025.20689818873,7,3,2025.20689818873,7,4,2025.20689818873,7,5,2025.20689818873,7,6
1937.10003924559,0,0,1937.10003924559,2,1,1937.10003924559,2,2,1937.10003924559,2,3,1937.10003924559,2,4,1937.10003924559,2,5,1937.10003924559,2,6,1937.10003924559,3,1,1937.10003924559,3,2,1937.10003924559,3,3,1937.10003924559,3,4,1937.10003924559,3,5,1937.10003924559,3,6,1937.10003924559,4,1,1937.10003924559,4,2,1937.10003924559,4,3,1937.10003924559,4,4,1937.10003924559,4,5,1937.10003924559,4,6,1937.10003924559,5,1,1937.10003924559,5,2,1937.10003924559,5,3,1937.10003924559,5,4,1937.10003924559,5,5,1937.10003924559,5,6,1937.10003924559,6,1,1937.10003924559,6,2,1937.10003924559,6,3,1937.10003924559,6,4,1937.10003924559,6,5,1937.10003924559,6,6,1937.10003924559,7,1,1937.10003924559,7,2,1937.10003924559,7,3,1937.10003924559,7,4,1937.10003924559,7,5,1937.10003924559,7,6
1879.92002602509,0,0,1879.92002602509,2,1,1879.92002602509,2,2,1879.92002602509,2,3,1879.92002602509,2,4,1879.92002602509,2,5,1879.92002602509,2,6,1879.92002602509,3,1,1879.92002602509,3,2,1879.92002602509,3,3,1879.92002602509,3,4,1879.92002602509,3,5,1879.92002602509,3,6,1879.92002602509,4,1,1879.92002602509,4,2,1879.92002602509,4,3,1879.92002602509,4,4,1879.92002602509,4,5,1879.92002602509,4,6,1879.92002602509,5,1,1879.92002602509,5,2,1879.92002602509,5,3,1879.92002602509,5,4,1879.92002602509,5,5,1879.92002602509,5,6,1879.92002602509,6,1,1879.92002602509,6,2,1879.92002602509,6,3,1879.92002602509,6,4,1879.92002602509,6,5,1879.92002602509,6,6,1879.92002602509,7,1,1879.92002602509,7,2,1879.92002602509,7,3,1879.92002602509,7,4,1879.92002602509,7,5,1879.92002602509,7,6
1808.83807526168,0,0,1808.83807526168,2,1,1808.83807526168,2,2,1808.83807526168,2,3,1808.83807526168,2,4,1808.83807526168,2,5,1808.83807526168,2,6,1808.83807526168,3,1,1808.83807526168,3,2,1808.83807526168,3,3,1808.83807526168,3,4,1808.83807526168,3,5,1808.83807526168,3,6,1808.83807526168,4,1,1808.83807526168,4,2,1808.83807526168,4,3,1808.83807526168,4,4,1808.83807526168,4,5,1808.83807526168,4,6,1808.83807526168,5,1,1808.83807526168,5,2,1808.83807526168,5,3,1808.83807526168,5,4,1808.83807526168,5,5,1808.83807526168,5,6,1808.83807526168,6,1,1808.83807526168,6,2,1808.83807526168,6,3,1808.83807526168,6,4,1808.83807526168,6,5,1808.83807526168,6,6,1808.83807526168,7,1,1808.83807526168,7,2,1808.83807526168,7,3,1808.83807526168,7,4,1808.83807526168,7,5,1808.83807526168,7,6
1727.39464257664,0,0,1727.39464257664,2,1,1727.39464257664,2,2,1727.39464257664,2,3,1727.39464257664,2,4,1727.39464257664,2,5,1727.39464257664,2,6,1727.39464257664,3,1,1727.39464257664,3,2,1727.39464257664,3,3,1727.39464257664,3,4,1727.39464257664,3,5,1727.39464257664,3,6,1727.39464257664,4,1,1727.39464257664,4,2,1727.39464257664,4,3,1727.39464257664,4,4,1727.39464257664,4,5,1727.39464257664,4,6,1727.39464257664,5,1,1727.39464257664,5,2,1727.39464257664,5,3,1727.39464257664,5,4,1727.39464257664,5,5,1727.39464257664,5,6,1727.39464257664,6,1,1727.39464257664,6,2,1727.39464257664,6,3,1727.39464257664,6,4,1727.39464257664,6,5,1727.39464257664,6,6,1727.39464257664,7,1,1727.39464257664,7,2,1727.39464257664,7,3,1727.39464257664,7,4,1727.39464257664,7,5,1727.39464257664,7,6
1646.80616999043,0,0,1646.80616999043,2,1,1646.80616999043,2,2,1646.80616999043,2,3,1646.80616999043,2,4,1646.80616999043,2,5,1646.80616999043,2,6,1646.80616999043,3,1,1646.80616999043,3,2,1646.80616999043,3,3,1646.80616999043,3,4,1646.80616999043,3,5,1646.80616999043,3,6,1646.80616999043,4,1,1646.80616999043,4,2,1646.80616999043,4,3,1646.80616999043,4,4,1646.80616999043,4,5,1646.80616999043,4,6,1646.80616999043,5,1,1646.80616999043,5,2,1646.80616999043,5,3,1646.80616999043,5,4,1646.80616999043,5,5,1646.80616999043,5,6,1646.80616999043,6,1,1646.80616999043,6,2,1646.80616999043,6,3,1646.80616999043,6,4,1646.80616999043,6,5,1646.80616999043,6,6,1646.80616999043,7,1,1646.80616999043,7,2,1646.80616999043,7,3,1646.80616999043,7,4,1646.80616999043,7,5,1646.80616999043,7,6
1570.42212518188,0,0,1570.42212518188,2,1,1570.42212518188,2,2,1570.42212518188,2,3,1570.42212518188,2,4,1570.42212518188,2,5,1570.42212518188,2,6,1570.42212518188,3,1,1570.42212518188,3,2,1570.42212518188,3,3,1570.42212518188,3,4,1570.42212518188,3,5,1570.42212518188,3,6,1570.42212518188,4,1,1570.42212518188,4,2,1570.42212518188,4,3,1570.42212518188,4,4,1570.42212518188,4,5,1570.42212518188,4,6,1570.42212518188,5,1,1570.42212518188,5,2,1570.42212518188,5,3,1570.42212518188,5,4,1570.42212518188,5,5,1570.42212518188,5,6,1570.42212518188,6,1,1570.42212518188,6,2,1570.42212518188,6,3,1570.42212518188,6,4,1570.42212518188,6,5,1570.42212518188,6,6,1570.42212518188,7,1,1570.42212518188,7,2,1570.42212518188,7,3,1570.42212518188,7,4,1570.42212518188,7,5,1570.42212518188,7,6
1498.40871305323,0,0,1498.40871305323,2,1,1498.40871305323,2,2,1498.40871305323,2,3,1498.40871305323,2,4,1498.40871305323,2,5,1498.40871305323,2,6,1498.40871305323,3,1,1498.40871305323,3,2,1498.40871305323,3,3,1498.40871305323,3,4,1498.40871305323,3,5,1498.40871305323,3,6,1498.40871305323,4,1,1498.40871305323,4,2,1498.40871305323,4,3,1498.40871305323,4,4,1498.40871305323,4,5,1498.40871305323,4,6,1498.40871305323,5,1,1498.40871305323,5,2,1498.40871305323,5,3,1498.40871305323,5,4,1498.40871305323,5,5,1498.40871305323,5,6,1498.40871305323,6,1,1498.40871305323,6,2,1498.40871305323,6,3,1498.40871305323,6,4,1498.40871305323,6,5,1498.40871305323,6,6,1498.40871305323,7,1,1498.40871305323,7,2,1498.40871305323,7,3,1498.40871305323,7,4,1498.40871305323,7,5,1498.40871305323,7,6
1428.07903615089,0,0,1428.07903615089,2,1,1428.07903615089,2,2,1428.07903615089,2,3,1428.07903615089,2,4,1428.07903615089,2,5,1428.07903615089,2,6,1428.07903615089,3,1,1428.07903615089,3,2,1428.07903615089,3,3,1428.07903615089,3,4,1428.07903615089,3,5,1428.07903615089,3,6,1428.07903615089,4,1,1428.07903615089,4,2,1428.07903615089,4,3,1428.07903615089,4,4,1428.07903615089,4,5,1428.07903615089,4,6,1428.07903615089,5,1,1428.07903615089,5,2,1428.07903615089,5,3,1428.07903615089,5,4,1428.07903615089,5,5,1428.07903615089,5,6,1428.07903615089,6,1,1428.07903615089,6,2,1428.07903615089,6,3,1428.07903615089,6,4,1428.07903615089,6,5,1428.07903615089,6,6,1428.07903615089,7,1,1428.07903615089,7,2,1428.07903615089,7,3,1428.07903615089,7,4,1428.07903615089,7,5,1428.07903615089,7,6
1353.18708350887,0,0,1353.18708350887,2,1,1353.18708350887,2,2,1353.18708350887,2,3,1353.18708350887,2,4,1353.18708350887,2,5,1353.18708350887,2,6,1353.18708350887,3,1,1353.18708350887,3,2,1353.18708350887,3,3,1353.18708350887,3,4,1353.18708350887,3,5,1353.18708350887,3,6,1353.18708350887,4,1,1353.18708350887,4,2,1353.18708350887,4,3,1353.18708350887,4,4,1353.18708350887,4,5,1353.18708350887,4,6,1353.18708350887,5,1,1353.18708350887,5,2,1353.18708350887,5,3,1353.18708350887,5,4,1353.18708350887,5,5,1353.18708350887,5,6,1353.18708350887,6,1,1353.18708350887,6,2,1353.18708350887,6,3,1353.18708350887,6,4,1353.18708350887,6,5,1353.18708350887,6,6,1353.18708350887,7,1,1353.18708350887,7,2,1353.18708350887,7,3,1353.18708350887,7,4,1353.18708350887,7,5,1353.18708350887,7,6
1281.89027096706,0,0,1281.89027096706,2,1,1281.89027096706,2,2,1281.89027096706,2,3,1281.89027096706,2,4,1281.89027096706,2,5,1281.89027096706,2,6,1281.89027096706,3,1,1281.89027096706,3,2,1281.89027096706,3,3,1281.89027096706,3,4,1281.89027096706,3,5,1281.89027096706,3,6,1281.89027096706,4,1,1281.89027096706,4,2,1281.89027096706,4,3,1281.89027096706,4,4,1281.89027096706,4,5,1281.89027096706,4,6,1281.89027096706,5,1,1281.89027096706,5,2,1281.89027096706,5,3,1281.89027096706,5,4,1281.89027096706,5,5,1281.89027096706,5,6,1281.89027096706,6,1,1281.89027096706,6,2,1281.89027096706,6,3,1281.89027096706,6,4,1281.89027096706,6,5,1281.89027096706,6,6,1281.89027096706,7,1,1281.89027096706,7,2,1281.89027096706,7,3,1281.89027096706,7,4,1281.89027096706,7,5,1281.89027096706,7,6
1224.54713816946,0,0,1224.54713816946,2,1,1224.54713816946,2,2,1224.54713816946,2,3,1224.54713816946,2,4,1224.54713816946,2,5,1224.54713816946,2,6,1224.54713816946,3,1,1224.54713816946,3,2,1224.54713816946,3,3,1224.54713816946,3,4,1224.54713816946,3,5,1224.54713816946,3,6,1224.54713816946,4,1,1224.54713816946,4,2,1224.54713816946,4,3,1224.54713816946,4,4,1224.54713816946,4,5,1224.54713816946,4,6,1224.54713816946,5,1,1224.54713816946,5,2,1224.54713816946,5,3,1224.54713816946,5,4,1224.54713816946,5,5,1224.54713816946,5,6,1224.54713816946,6,1,1224.54713816946,6,2,1224.54713816946,6,3,1224.54713816946,6,4,1224.54713816946,6,5,1224.54713816946,6,6,1224.54713816946,7,1,1224.54713816946,7,2,1224.54713816946,7,3,1224.54713816946,7,4,1224.54713816946,7,5,1224.54713816946,7,6
1172.12266488354,0,0,1172.12266488354,2,1,1172.12266488354,2,2,1172.12266488354,2,3,1172.12266488354,2,4,1172.12266488354,2,5,1172.12266488354,2,6,1172.12266488354,3,1,1172.12266488354,3,2,1172.12266488354,3,3,1172.12266488354,3,4,1172.12266488354,3,5,1172.12266488354,3,6,1172.12266488354,4,1,1172.12266488354,4,2,1172.12266488354,4,3,1172.12266488354,4,4,1172.12266488354,4,5,1172.12266488354,4,6,1172.12266488354,5,1,1172.12266488354,5,2,1172.12266488354,5,3,1172.12266488354,5,4,1172.12266488354,5,5,1172.12266488354,5,6,1172.12266488354,6,1,1172.12266488354,6,2,1172.12266488354,6,3,1172.12266488354,6,4,1172.12266488354,6,5,1172.12266488354,6,6,1172.12266488354,7,1,1172.12266488354,7,2,1172.12266488354,7,3,1172.12266488354,7,4,1172.12266488354,7,5,1172.12266488354,7,6
1124.16192209281,0,0,1124.16192209281,2,1,1124.16192209281,2,2,1124.16192209281,2,3,1124.16192209281,2,4,1124.16192209281,2,5,1124.16192209281,2,6,1124.16192209281,3,1,1124.16192209281,3,2,1124.16192209281,3,3,1124.16192209281,3,4,1124.16192209281,3,5,1124.16192209281,3,6,1124.16192209281,4,1,1124.16192209281,4,2,1124.16192209281,4,3,1124.16192209281,4,4,1124.16192209281,4,5,1124.16192209281,4,6,1124.16192209281,5,1,1124.16192209281,5,2,1124.16192209281,5,3,1124.16192209281,5,4,1124.16192209281,5,5,1124.16192209281,5,6,1124.16192209281,6,1,1124.16192209281,6,2,1124.16192209281,6,3,1124.16192209281,6,4,1124.16192209281,6,5,1124.16192209281,6,6,1124.16192209281,7,1,1124.16192209281,7,2,1124.16192209281,7,3,1124.16192209281,7,4,1124.16192209281,7,5,1124.16192209281,7,6
1080.30333811025,0,0,1080.30333811025,2,1,1080.30333811025,2,2,1080.30333811025,2,3,1080.30333811025,2,4,1080.30333811025,2,5,1080.30333811025,2,6,1080.30333811025,3,1,1080.30333811025,3,2,1080.30333811025,3,3,1080.30333811025,3,4,1080.30333811025,3,5,1080.30333811025,3,6,1080.30333811025,4,1,1080.30333811025,4,2,1080.30333811025,4,3,1080.30333811025,4,4,1080.30333811025,4,5,1080.30333811025,4,6,1080.30333811025,5,1,1080.30333811025,5,2,1080.30333811025,5,3,1080.30333811025,5,4,1080.30333811025,5,5,1080.30333811025,5,6,1080.30333811025,6,1,1080.30333811025,6,2,1080.30333811025,6,3,1080.30333811025,6,4,1080.30333811025,6,5,1080.30333811025,6,6,1080.30333811025,7,1,1080.30333811025,7,2,1080.30333811025,7,3,1080.30333811025,7,4,1080.30333811025,7,5,1080.30333811025,7,6
1040.38046962326,0,0,1040.38046962326,2,1,1040.38046962326,2,2,1040.38046962326,2,3,1040.38046962326,2,4,1040.38046962326,2,5,1040.38046962326,2,6,1040.38046962326,3,1,1040.38046962326,3,2,1040.38046962326,3,3,1040.38046962326,3,4,1040.38046962326,3,5,1040.38046962326,3,6,1040.38046962326,4,1,1040.38046962326,4,2,1040.38046962326,4,3,1040.38046962326,4,4,1040.38046962326,4,5,1040.38046962326,4,6,1040.38046962326,5,1,1040.38046962326,5,2,1040.38046962326,5,3,1040.38046962326,5,4,1040.38046962326,5,5,1040.38046962326,5,6,1040.38046962326,6,1,1040.38046962326,6,2,1040.38046962326,6,3,1040.38046962326,6,4,1040.38046962326,6,5,1040.38046962326,6,6,1040.38046962326,7,1,1040.38046962326,7,2,1040.38046962326,7,3,1040.38046962326,7,4,1040.38046962326,7,5,1040.38046962326,7,6
1003.70459211237,0,0,1003.70459211237,2,1,1003.70459211237,2,2,1003.70459211237,2,3,1003.70459211237,2,4,1003.70459211237,2,5,1003.70459211237,2,6,1003.70459211237,3,1,1003.70459211237,3,2,1003.70459211237,3,3,1003.70459211237,3,4,1003.70459211237,3,5,1003.70459211237,3,6,1003.70459211237,4,1,1003.70459211237,4,2,1003.70459211237,4,3,1003.70459211237,4,4,1003.70459211237,4,5,1003.70459211237,4,6,1003.70459211237,5,1,1003.70459211237,5,2,1003.70459211237,5,3,1003.70459211237,5,4,1003.70459211237,5,5,1003.70459211237,5,6,1003.70459211237,6,1,1003.70459211237,6,2,1003.70459211237,6,3,1003.70459211237,6,4,1003.70459211237,6,5,1003.70459211237,6,6,1003.70459211237,7,1,1003.70459211237,7,2,1003.70459211237,7,3,1003.70459211237,7,4,1003.70459211237,7,5,1003.70459211237,7,6
969.890216989097,0,0,969.890216989097,2,1,969.890216989097,2,2,969.890216989097,2,3,969.890216989097,2,4,969.890216989097,2,5,969.890216989097,2,6,969.890216989097,3,1,969.890216989097,3,2,969.890216989097,3,3,969.890216989097,3,4,969.890216989097,3,5,969.890216989097,3,6,969.890216989097,4,1,969.890216989097,4,2,969.890216989097,4,3,969.890216989097,4,4,969.890216989097,4,5,969.890216989097,4,6,969.890216989097,5,1,969.890216989097,5,2,969.890216989097,5,3,969.890216989097,5,4,969.890216989097,5,5,969.890216989097,5,6,969.890216989097,6,1,969.890216989097,6,2,969.890216989097,6,3,969.890216989097,6,4,969.890216989097,6,5,969.890216989097,6,6,969.890216989097,7,1,969.890216989097,7,2,969.890216989097,7,3,969.890216989097,7,4,969.890216989097,7,5,969.890216989097,7,6
938.598812653866,0,0,938.598812653866,2,1,938.598812653866,2,2,938.598812653866,2,3,938.598812653866,2,4,938.598812653866,2,5,938.598812653866,2,6,938.598812653866,3,1,938.598812653866,3,2,938.598812653866,3,3,938.598812653866,3,4,938.598812653866,3,5,938.598812653866,3,6,938.598812653866,4,1,938.598812653866,4,2,938.598812653866,4,3,938.598812653866,4,4,938.598812653866,4,5,938.598812653866,4,6,938.598812653866,5,1,938.598812653866,5,2,938.598812653866,5,3,938.598812653866,5,4,938.598812653866,5,5,938.598812653866,5,6,938.598812653866,6,1,938.598812653866,6,2,938.598812653866,6,3,938.598812653866,6,4,938.598812653866,6,5,938.598812653866,6,6,938.598812653866,7,1,938.598812653866,7,2,938.598812653866,7,3,938.598812653866,7,4,938.598812653866,7,5,938.598812653866,7,6
909.592256590916,0,0,909.592256590916,2,1,909.592256590916,2,2,909.592256590916,2,3,909.592256590916,2,4,909.592256590916,2,5,909.592256590916,2,6,909.592256590916,3,1,909.592256590916,3,2,909.592256590916,3,3,909.592256590916,3,4,909.592256590916,3,5,909.592256590916,3,6,909.592256590916,4,1,909.592256590916,4,2,909.592256590916,4,3,909.592256590916,4,4,909.592256590916,4,5,909.592256590916,4,6,909.592256590916,5,1,909.592256590916,5,2,909.592256590916,5,3,909.592256590916,5,4,909.592256590916,5,5,909.592256590916,5,6,909.592256590916,6,1,909.592256590916,6,2,909.592256590916,6,3,909.592256590916,6,4,909.592256590916,6,5,909.592256590916,6,6,909.592256590916,7,1,909.592256590916,7,2,909.592256590916,7,3,909.592256590916,7,4,909.592256590916,7,5,909.592256590916,7,6
882.81598547131,0,0,882.81598547131,2,1,882.81598547131,2,2,882.81598547131,2,3,882.81598547131,2,4,882.81598547131,2,5,882.81598547131,2,6,882.81598547131,3,1,882.81598547131,3,2,882.81598547131,3,3,882.81598547131,3,4,882.81598547131,3,5,882.81598547131,3,6,882.81598547131,4,1,882.81598547131,4,2,882.81598547131,4,3,882.81598547131,4,4,882.81598547131,4,5,882.81598547131,4,6,882.81598547131,5,1,882.81598547131,5,2,882.81598547131,5,3,882.81598547131,5,4,882.81598547131,5,5,882.81598547131,5,6,882.81598547131,6,1,882.81598547131,6,2,882.81598547131,6,3,882.81598547131,6,4,882.81598547131,6,5,882.81598547131,6,6,882.81598547131,7,1,882.81598547131,7,2,882.81598547131,7,3,882.81598547131,7,4,882.81598547131,7,5,882.81598547131,7,6
857.733645648395,0,0,857.733645648395,2,1,857.733645648395,2,2,857.733645648395,2,3,857.733645648395,2,4,857.733645648395,2,5,857.733645648395,2,6,857.733645648395,3,1,857.733645648395,3,2,857.733645648395,3,3,857.733645648395,3,4,857.733645648395,3,5,857.733645648395,3,6,857.733645648395,4,1,857.733645648395,4,2,857.733645648395,4,3,857.733645648395,4,4,857.733645648395,4,5,857.733645648395,4,6,857.733645648395,5,1,857.733645648395,5,2,857.733645648395,5,3,857.733645648395,5,4,857.733645648395,5,5,857.733645648395,5,6,857.733645648395,6,1,857.733645648395,6,2,857.733645648395,6,3,857.733645648395,6,4,857.733645648395,6,5,857.733645648395,6,6,857.733645648395,7,1,857.733645648395,7,2,857.733645648395,7,3,857.733645648395,7,4,857.733645648395,7,5,857.733645648395,7,6
